Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (km),Pace (min/km),Time
29862838,Svetlana Aplachkina,12864652989,Morning Run,,2024-11-10 04:47:29+00:00,5203,Run,"Issyk-Kul District, Kyrgyzstan",18.0,4.73,1 h 25 m
29862838,Svetlana Aplachkina,12859078562,Afternoon Run,,2024-11-09 11:12:21+00:00,3371,Run,"Issyk-Kul District, Kyrgyzstan",7.0,6.28,44 m 4 s
29862838,Svetlana Aplachkina,12856568382,Morning Run,,2024-11-09 04:51:58+00:00,3186,Run,"Issyk-Kul District, Kyrgyzstan",10.53,4.85,51 m 3 s
29862838,Svetlana Aplachkina,12856568353,Morning Run,,2024-11-09 04:16:50+00:00,1327,Run,"Issyk-Kul District, Kyrgyzstan",4.5,4.12,18 m 33 s
29862838,Svetlana Aplachkina,12853318119,Night Workout,,2024-11-08 15:02:53+00:00,4420,Workout,,1.0,,
29862838,Svetlana Aplachkina,12853318342,Afternoon Run,,2024-11-08 11:37:11+00:00,2912,Run,"Issyk-Kul District, Kyrgyzstan",8.63,5.62,48 m 28 s
29862838,Svetlana Aplachkina,12853318022,Afternoon Run,,2024-11-08 07:04:28+00:00,805,Run,"Issyk-Kul District, Kyrgyzstan",2.0,6.65,13 m 21 s
29862838,Svetlana Aplachkina,12853318028,Lunch Run,,2024-11-08 05:38:01+00:00,1823,Run,"Issyk-Kul District, Kyrgyzstan",6.01,5.05,30 m 23 s
29862838,Svetlana Aplachkina,12853317097,Lunch Run,,2024-11-07 05:21:55+00:00,2384,Run,"Issyk-Kul District, Kyrgyzstan",6.0,6.62,39 m 44 s
29862838,Svetlana Aplachkina,12836053957,Afternoon Run,,2024-11-06 11:11:38+00:00,3047,Run,"Issyk-Kul District, Kyrgyzstan",8.01,6.33,50 m 47 s
29862838,Svetlana Aplachkina,12834291834,Lunch Run,,2024-11-06 05:03:16+00:00,4899,Run,"Issyk-Kul District, Kyrgyzstan",18.0,4.45,1 h 20 m
29862838,Svetlana Aplachkina,12829378789,Afternoon Run,,2024-11-05 11:03:10+00:00,3395,Run,"Issyk-Kul District, Kyrgyzstan",7.0,6.27,43 m 55 s
29862838,Svetlana Aplachkina,12825851780,Lunch Run,,2024-11-05 05:01:40+00:00,1802,Run,"Issyk-Kul District, Kyrgyzstan",7.0,4.28,30 m 2 s
29862838,Svetlana Aplachkina,12825749503,Morning Run,,2024-11-05 04:37:52+00:00,1370,Run,"Issyk-Kul District, Kyrgyzstan",5.26,4.33,22 m 50 s
29862838,Svetlana Aplachkina,12822281109,Evening Workout,,2024-11-04 12:24:06+00:00,2705,Workout,,45.0,,
29862838,Svetlana Aplachkina,12822280817,Afternoon Run,,2024-11-04 11:38:21+00:00,816,Run,"Issyk-Kul District, Kyrgyzstan",2.61,5.02,13 m 8 s
29862838,Svetlana Aplachkina,12822281673,Afternoon Run,,2024-11-04 11:01:53+00:00,1771,Run,"Issyk-Kul District, Kyrgyzstan",6.0,4.92,29 m 31 s
29862838,Svetlana Aplachkina,12822280855,Lunch Run,,2024-11-04 06:16:38+00:00,1260,Run,"Issyk-Kul District, Kyrgyzstan",2.5,5.6,14 m 4 s
29862838,Svetlana Aplachkina,12822280818,Lunch Run,,2024-11-04 05:03:57+00:00,1718,Run,"Issyk-Kul District, Kyrgyzstan",6.01,4.65,27 m 58 s
29862838,Svetlana Aplachkina,12922831568,Lunch Run,,2024-11-17 06:39:29+00:00,2633,Run,"Issyk-Kul District, Kyrgyzstan",6.01,5.68,34 m 12 s
29862838,Svetlana Aplachkina,12914224281,Afternoon Run,,2024-11-16 11:21:35+00:00,2842,Run,"Issyk-Kul District, Kyrgyzstan",7.26,6.12,44 m 22 s
29862838,Svetlana Aplachkina,12914224075,Lunch Run,,2024-11-16 05:57:23+00:00,2060,Run,"Issyk-Kul District, Kyrgyzstan",4.69,,29 m 11 s
29862838,Svetlana Aplachkina,12914224217,Lunch Run,,2024-11-16 05:08:24+00:00,1588,Run,"Issyk-Kul District, Kyrgyzstan",6.01,4.37,26 m 17 s
29862838,Svetlana Aplachkina,12905350741,Afternoon Run,,2024-11-15 11:07:18+00:00,1915,Run,"Issyk-Kul District, Kyrgyzstan",6.04,5.18,31 m 23 s
29862838,Svetlana Aplachkina,12905097184,Afternoon Run,,2024-11-15 10:38:28+00:00,1031,Run,"Issyk-Kul District, Kyrgyzstan",4.01,4.28,17 m 11 s
29862838,Svetlana Aplachkina,12904113207,Lunch Run,,2024-11-15 06:36:21+00:00,678,Run,"Issyk-Kul District, Kyrgyzstan",2.01,5.6,11 m 18 s
29862838,Svetlana Aplachkina,12904113276,10*500 для бодрого дня ☀️,,2024-11-15 05:29:51+00:00,3333,Run,"Issyk-Kul District, Kyrgyzstan",10.4,4.83,50 m 13 s
29862838,Svetlana Aplachkina,12904113204,Morning Run,,2024-11-15 04:42:44+00:00,1183,Run,"Issyk-Kul District, Kyrgyzstan",4.52,4.27,19 m 18 s
29862838,Svetlana Aplachkina,12903413135,Afternoon Run,,2024-11-14 11:08:32+00:00,1973,Run,"Issyk-Kul District, Kyrgyzstan",6.01,5.38,32 m 20 s
29862838,Svetlana Aplachkina,12896813907,Lunch Run,,2024-11-14 06:56:57+00:00,750,Run,"Issyk-Kul District, Kyrgyzstan",2.01,6.22,12 m 30 s
29862838,Svetlana Aplachkina,12896728402,Lunch Hike,,2024-11-14 05:52:12+00:00,3159,Hike,"Issyk-Kul District, Kyrgyzstan",3.32,,47 m 29 s
29862838,Svetlana Aplachkina,12896453976,Morning Run,,2024-11-14 04:47:16+00:00,1628,Run,"Issyk-Kul District, Kyrgyzstan",6.01,4.52,27 m 8 s
29862838,Svetlana Aplachkina,12890564258,Afternoon Run,,2024-11-13 11:31:55+00:00,714,Run,"Issyk-Kul District, Kyrgyzstan",2.01,5.92,11 m 54 s
29862838,Svetlana Aplachkina,12890451090,Afternoon Run,,2024-11-13 11:12:30+00:00,1122,Run,"Issyk-Kul District, Kyrgyzstan",4.0,4.63,18 m 32 s
29862838,Svetlana Aplachkina,12890451144,Afternoon Run,,2024-11-13 10:41:51+00:00,1041,Run,"Issyk-Kul District, Kyrgyzstan",4.01,4.33,17 m 21 s
29862838,Svetlana Aplachkina,12888985081,Lunch Run,,2024-11-13 05:23:19+00:00,3870,Run,"Issyk-Kul District, Kyrgyzstan",10.24,5.07,51 m 58 s
29862838,Svetlana Aplachkina,12888985402,Morning Run,,2024-11-13 04:46:58+00:00,1376,Run,"Issyk-Kul District, Kyrgyzstan",4.01,5.0,20 m 4 s
29862838,Svetlana Aplachkina,12884411801,Afternoon Run,,2024-11-12 11:52:46+00:00,961,Run,"Issyk-Kul District, Kyrgyzstan",2.73,5.75,15 m 44 s
29862838,Svetlana Aplachkina,12884412212,Afternoon Run,,2024-11-12 11:07:21+00:00,2322,Run,"Issyk-Kul District, Kyrgyzstan",8.0,4.6,36 m 48 s
29862838,Svetlana Aplachkina,12881373844,Lunch Run,,2024-11-12 05:27:16+00:00,1488,Run,"Issyk-Kul District, Kyrgyzstan",4.59,5.12,23 m 32 s
29862838,Svetlana Aplachkina,12881374016,Morning Run,,2024-11-12 04:43:37+00:00,1647,Run,"Issyk-Kul District, Kyrgyzstan",6.0,4.33,26 m 1 s
29862838,Svetlana Aplachkina,12872931233,Lunch Run,,2024-11-11 05:46:04+00:00,2446,Run,"Issyk-Kul District, Kyrgyzstan",10.0,4.07,40 m 46 s
29862838,Svetlana Aplachkina,12969891443,Lunch Run,,2024-11-24 05:48:15+00:00,5489,Run,"Issyk-Kul District, Kyrgyzstan",22.5,4.02,1 h 30 m
29862838,Svetlana Aplachkina,12964131798,Afternoon Run,,2024-11-23 10:32:24+00:00,3837,Run,"Issyk-Kul District, Kyrgyzstan",10.03,6.38,1 h 3 m
29862838,Svetlana Aplachkina,12963475730,Lunch Run,,2024-11-23 06:43:01+00:00,1328,Run,"Issyk-Kul District, Kyrgyzstan",3.0,6.57,19 m 45 s
29862838,Svetlana Aplachkina,12963475770,Lunch Run,,2024-11-23 06:08:27+00:00,1626,Run,"Issyk-Kul District, Kyrgyzstan",5.41,4.62,25 m 0 s
29862838,Svetlana Aplachkina,12963475607,Lunch Run,,2024-11-23 05:24:13+00:00,1096,Run,"Issyk-Kul District, Kyrgyzstan",4.0,4.38,17 m 34 s
29862838,Svetlana Aplachkina,12957584456,Afternoon Run,,2024-11-22 11:22:46+00:00,1451,Run,"Issyk-Kul District, Kyrgyzstan",4.47,4.95,22 m 9 s
29862838,Svetlana Aplachkina,12957583553,Afternoon Run,,2024-11-22 10:32:15+00:00,2612,Run,"Issyk-Kul District, Kyrgyzstan",10.0,4.35,43 m 32 s
29862838,Svetlana Aplachkina,12956102287,Lunch Run,,2024-11-22 05:24:00+00:00,2582,Run,"Issyk-Kul District, Kyrgyzstan",10.0,4.3,43 m 2 s
29862838,Svetlana Aplachkina,12951992084,Afternoon Run,,2024-11-21 11:03:49+00:00,1031,Run,"Issyk-Kul District, Kyrgyzstan",4.01,4.28,17 m 11 s
29862838,Svetlana Aplachkina,12949219037,Lunch Run,,2024-11-21 05:52:58+00:00,2508,Run,"Issyk-Kul District, Kyrgyzstan",8.44,4.13,34 m 54 s
29862838,Svetlana Aplachkina,12949022708,Lunch Run,,2024-11-21 05:08:48+00:00,1163,Run,"Issyk-Kul District, Kyrgyzstan",4.51,4.18,18 m 54 s
29862838,Svetlana Aplachkina,12943979579,Afternoon Run,,2024-11-20 11:09:24+00:00,3027,Run,"Issyk-Kul District, Kyrgyzstan",8.01,6.3,50 m 27 s
29862838,Svetlana Aplachkina,12943980028,Lunch Run,,2024-11-20 06:38:24+00:00,758,Run,"Issyk-Kul District, Kyrgyzstan",2.0,6.28,12 m 38 s
29862838,Svetlana Aplachkina,12943979536,Lunch Trail Run,,2024-11-20 05:59:27+00:00,2156,TrailRun,"Issyk-Kul District, Kyrgyzstan",1.77,,20 m 2 s
29862838,Svetlana Aplachkina,12943979491,Morning Run,,2024-11-20 04:55:27+00:00,1543,Run,"Issyk-Kul District, Kyrgyzstan",6.01,4.28,25 m 43 s
29862838,Svetlana Aplachkina,12935860839,Afternoon Run,,2024-11-19 10:53:10+00:00,2546,Run,"Issyk-Kul District, Kyrgyzstan",10.0,4.0,40 m 4 s
29862838,Svetlana Aplachkina,12934118128,Lunch Run,,2024-11-19 05:59:27+00:00,901,Run,"Issyk-Kul District, Kyrgyzstan",2.53,5.2,13 m 10 s
29862838,Svetlana Aplachkina,12934118225,Morning Run,,2024-11-19 04:53:22+00:00,3776,Run,"Issyk-Kul District, Kyrgyzstan",13.6,4.32,58 m 50 s
29862838,Svetlana Aplachkina,12933849156,Morning Run,,2024-11-19 04:10:50+00:00,1147,Run,"Issyk-Kul District, Kyrgyzstan",4.5,4.2,18 m 53 s
29862838,Svetlana Aplachkina,12928190492,Afternoon Run,,2024-11-18 11:14:04+00:00,1315,Run,"Issyk-Kul District, Kyrgyzstan",4.25,5.15,21 m 55 s
29862838,Svetlana Aplachkina,12927968584,Afternoon Run,,2024-11-18 10:32:49+00:00,1601,Run,"Issyk-Kul District, Kyrgyzstan",6.03,4.42,26 m 41 s
29862838,Svetlana Aplachkina,12927180796,Lunch Run,,2024-11-18 06:22:29+00:00,2173,Run,"Issyk-Kul District, Kyrgyzstan",4.66,,30 m 4 s
29862838,Svetlana Aplachkina,12927180834,Lunch Run,,2024-11-18 05:24:21+00:00,1616,Run,"Issyk-Kul District, Kyrgyzstan",6.0,4.48,26 m 56 s
29862838,Svetlana Aplachkina,13025606637,Afternoon Run,,2024-12-01 13:37:15+00:00,1489,Run,,6.01,4.13,24 m 49 s
29862838,Svetlana Aplachkina,13020705018,Morning Run,,2024-12-01 07:50:02+00:00,2257,Run,"городской округ Кисловодск, Russia",8.0,4.25,34 m 1 s
29862838,Svetlana Aplachkina,13016384861,Lunch Run,,2024-11-30 08:06:45+00:00,1409,Run,"Нижнеикорецкое сельское поселение, Russia",4.5,5.22,23 m 29 s
29862838,Svetlana Aplachkina,13016386623,Morning Run,,2024-11-30 07:29:06+00:00,1559,Run,"Нижнеикорецкое сельское поселение, Russia",6.01,4.28,25 m 47 s
29862838,Svetlana Aplachkina,13010305770,Evening Run,,2024-11-29 17:00:09+00:00,1899,Run,"Нижнеикорецкое сельское поселение, Russia",7.01,4.52,31 m 39 s
29862838,Svetlana Aplachkina,13000855890,Lunch Run,,2024-11-28 08:09:16+00:00,3347,Run,"Нижнеикорецкое сельское поселение, Russia",12.0,4.42,52 m 59 s
29862838,Svetlana Aplachkina,13000855857,Afternoon Run,,2024-11-27 10:51:31+00:00,2194,Run,"Нижнеикорецкое сельское поселение, Russia",6.1,4.98,30 m 26 s
29862838,Svetlana Aplachkina,13000855852,Morning Run,,2024-11-26 01:47:04+00:00,2234,Run,"Issyk-Kul District, Kyrgyzstan",6.51,5.25,34 m 9 s
29862838,Svetlana Aplachkina,13000855893,Afternoon Run,,2024-11-25 11:05:23+00:00,2953,Run,"Issyk-Kul District, Kyrgyzstan",8.01,6.15,49 m 13 s
29862838,Svetlana Aplachkina,12978471886,Lunch Run,,2024-11-25 06:04:59+00:00,1539,Run,"Issyk-Kul District, Kyrgyzstan",5.02,5.02,25 m 11 s
29862838,Svetlana Aplachkina,12978471661,Lunch Run,,2024-11-25 05:22:36+00:00,1528,Run,"Issyk-Kul District, Kyrgyzstan",6.0,4.23,25 m 28 s
29862838,Svetlana Aplachkina,13073641794,Morning Run,,2024-12-08 06:38:48+00:00,2818,Run,"городской округ Кисловодск, Russia",10.01,4.4,44 m 0 s
29862838,Svetlana Aplachkina,13062989016,Afternoon Run,,2024-12-06 13:50:12+00:00,1131,Run,"городской округ Кисловодск, Russia",3.02,6.18,18 m 41 s
29862838,Svetlana Aplachkina,13062989011,Morning Run,,2024-12-06 07:47:16+00:00,1706,Run,,4.44,6.4,28 m 26 s
29862838,Svetlana Aplachkina,13062989006,Morning Run,,2024-12-06 07:02:23+00:00,1151,Run,,4.51,4.25,19 m 11 s
29862838,Svetlana Aplachkina,13053963881,Afternoon Run,,2024-12-05 13:27:20+00:00,2181,Run,"городской округ Кисловодск, Russia",8.0,4.45,35 m 42 s
29862838,Svetlana Aplachkina,13050254229,Morning Run,,2024-12-05 07:02:08+00:00,1191,Run,,3.0,5.63,16 m 54 s
29862838,Svetlana Aplachkina,13050166563,Morning Workout,,2024-12-05 06:09:28+00:00,2988,Workout,,49.0,,
29862838,Svetlana Aplachkina,13049929968,Morning Run,,2024-12-05 05:13:19+00:00,1578,Run,"городской округ Кисловодск, Russia",6.01,4.38,26 m 18 s
29862838,Svetlana Aplachkina,13044386301,Afternoon Run,,2024-12-04 11:42:41+00:00,400,Run,"городской округ Кисловодск, Russia",1.01,5.17,5 m 13 s
29862838,Svetlana Aplachkina,13044386364,Afternoon Run,,2024-12-04 11:07:53+00:00,1990,Run,"городской округ Кисловодск, Russia",7.83,3.88,30 m 26 s
29862838,Svetlana Aplachkina,13044006696,Afternoon Run,,2024-12-04 10:31:05+00:00,1186,Run,"городской округ Кисловодск, Russia",4.52,4.32,19 m 31 s
29862838,Svetlana Aplachkina,13042894316,Morning Run,,2024-12-04 05:53:59+00:00,723,Run,,2.0,6.0,12 m 3 s
29862838,Svetlana Aplachkina,13042894299,Morning Run,,2024-12-04 05:36:42+00:00,837,Run,,4.0,3.48,13 m 57 s
29862838,Svetlana Aplachkina,13042894380,Morning Run,,2024-12-04 04:58:42+00:00,1131,Run,,4.51,4.17,18 m 51 s
29862838,Svetlana Aplachkina,13039588533,Afternoon Run,,2024-12-03 14:34:29+00:00,355,Run,,1.2,4.92,5 m 55 s
29862838,Svetlana Aplachkina,13039588743,Afternoon Run,,2024-12-03 13:48:57+00:00,1599,Run,"городской округ Кисловодск, Russia",6.0,4.43,26 m 39 s
29862838,Svetlana Aplachkina,13037475326,Morning Run,,2024-12-03 06:30:02+00:00,2358,Run,"городской округ Кисловодск, Russia",8.0,4.4,35 m 11 s
29862838,Svetlana Aplachkina,13030497830,Afternoon Run,,2024-12-02 14:16:47+00:00,595,Run,,2.01,4.93,9 m 55 s
29862838,Svetlana Aplachkina,13030497833,Afternoon Run,,2024-12-02 14:01:59+00:00,838,Run,,4.01,3.48,13 m 58 s
29862838,Svetlana Aplachkina,13030312882,Afternoon Run,,2024-12-02 13:28:20+00:00,1105,Run,,4.52,4.07,18 m 25 s
29862838,Svetlana Aplachkina,13030134638,Afternoon Run,,2024-12-02 13:26:04+00:00,63,Run,,0.2,5.25,1 m 3 s
29862838,Svetlana Aplachkina,13028512978,Lunch Run,,2024-12-02 08:16:19+00:00,733,Run,,2.0,6.08,12 m 13 s
29862838,Svetlana Aplachkina,13028423014,Morning Run,,2024-12-02 07:33:05+00:00,2090,Run,,6.93,5.02,34 m 50 s
29862838,Svetlana Aplachkina,13028197329,Morning Run,,2024-12-02 06:48:16+00:00,1132,Run,,4.51,4.17,18 m 49 s
29862838,Svetlana Aplachkina,13118760205,Morning Run,,2024-12-15 07:52:54+00:00,5435,Run,"городской округ Кисловодск, Russia",16.0,5.5,1 h 28 m
29862838,Svetlana Aplachkina,13111595591,Lunch Run,,2024-12-14 08:12:17+00:00,1626,Run,,4.88,5.55,27 m 6 s
29862838,Svetlana Aplachkina,13111360227,Morning Run,,2024-12-14 07:27:36+00:00,1226,Run,,4.51,4.12,18 m 36 s
29862838,Svetlana Aplachkina,13107174452,Afternoon Run,,2024-12-13 13:57:42+00:00,1119,Run,,4.01,4.65,18 m 39 s
29862838,Svetlana Aplachkina,13105974004,Morning Run,,2024-12-13 07:55:00+00:00,2352,Run,"городской округ Кисловодск, Russia",8.0,4.38,35 m 8 s
29862838,Svetlana Aplachkina,13100405415,Afternoon Run,,2024-12-12 14:48:53+00:00,598,Run,,2.01,4.95,9 m 58 s
29862838,Svetlana Aplachkina,13100405361,Afternoon Run,,2024-12-12 14:29:16+00:00,823,Run,,4.0,3.42,13 m 43 s
29862838,Svetlana Aplachkina,13100405410,Afternoon Run,,2024-12-12 13:55:39+00:00,1123,Run,,4.5,4.15,18 m 43 s
29862838,Svetlana Aplachkina,13099192905,Lunch Run,,2024-12-12 08:21:12+00:00,2916,Run,,9.77,4.97,48 m 36 s
29862838,Svetlana Aplachkina,13099192897,Morning Run,,2024-12-12 07:49:02+00:00,1112,Run,,4.52,4.1,18 m 32 s
29862838,Svetlana Aplachkina,13091513241,Lunch Run,,2024-12-11 09:10:49+00:00,678,Run,,2.05,5.5,11 m 18 s
29862838,Svetlana Aplachkina,13091319184,Morning Run,,2024-12-11 07:47:01+00:00,2705,Run,"городской округ Кисловодск, Russia",10.0,,43 m 22 s
29862838,Svetlana Aplachkina,13086727246,Evening Run,,2024-12-10 15:00:26+00:00,669,Run,,2.01,5.55,11 m 9 s
29862838,Svetlana Aplachkina,13086727253,Afternoon Run,,2024-12-10 14:34:14+00:00,1245,Run,,3.85,5.38,20 m 45 s
29862838,Svetlana Aplachkina,13086727323,Afternoon Run,,2024-12-10 13:58:47+00:00,1120,Run,,4.53,4.12,18 m 40 s
29862838,Svetlana Aplachkina,13084173292,Lunch Run,,2024-12-10 08:40:40+00:00,751,Run,"городской округ Кисловодск, Russia",2.0,6.07,12 m 11 s
29862838,Svetlana Aplachkina,13084081130,Morning Run,,2024-12-10 07:50:53+00:00,2414,Run,"городской округ Кисловодск, Russia",9.43,3.92,36 m 54 s
29862838,Svetlana Aplachkina,13083798021,Morning Run,,2024-12-10 07:07:36+00:00,1139,Run,"городской округ Кисловодск, Russia",4.5,4.22,18 m 59 s
29862838,Svetlana Aplachkina,13080357069,Afternoon Run,,2024-12-09 13:38:39+00:00,2141,Run,"городской округ Кисловодск, Russia",8.01,4.35,34 m 52 s
29862838,Svetlana Aplachkina,13077450856,Morning Run,,2024-12-09 07:50:36+00:00,673,Run,,2.01,5.57,11 m 13 s
29862838,Svetlana Aplachkina,13077450890,Morning Run,,2024-12-09 06:47:16+00:00,2068,Run,"городской округ Кисловодск, Russia",8.0,4.3,34 m 28 s
29862838,Svetlana Aplachkina,13181927533,Night Run,,2024-12-22 18:05:44+00:00,1706,Run,"Нижнеикорецкое сельское поселение, Russia",6.02,4.72,28 m 25 s
29862838,Svetlana Aplachkina,13181927587,Lunch Run,,2024-12-22 09:16:06+00:00,3174,Run,"Нижнеикорецкое сельское поселение, Russia",10.01,5.22,52 m 11 s
29862838,Svetlana Aplachkina,13181927552,Evening Run,,2024-12-21 15:24:57+00:00,2456,Run,"Нижнеикорецкое сельское поселение, Russia",7.01,5.63,39 m 31 s
29862838,Svetlana Aplachkina,13155068752,Afternoon Run,,2024-12-20 13:22:12+00:00,1550,Run,,6.01,4.3,25 m 50 s
29862838,Svetlana Aplachkina,13153377289,Morning Run,,2024-12-20 07:42:49+00:00,1089,Run,,3.41,5.2,17 m 46 s
29862838,Svetlana Aplachkina,13153376846,Morning Run,,2024-12-20 06:55:34+00:00,1092,Run,,4.52,4.02,18 m 12 s
29862838,Svetlana Aplachkina,13153377283,Afternoon Run,,2024-12-19 14:45:41+00:00,697,Run,,2.01,5.77,11 m 37 s
29862838,Svetlana Aplachkina,13153376853,Afternoon Run,,2024-12-19 13:52:49+00:00,2084,Run,,6.01,5.78,34 m 44 s
29862838,Svetlana Aplachkina,13153376841,Morning Run,,2024-12-19 07:32:17+00:00,662,Run,,2.03,5.43,11 m 2 s
29862838,Svetlana Aplachkina,13153376842,Morning Run,,2024-12-19 06:39:33+00:00,1552,Run,,6.01,4.3,25 m 52 s
29862838,Svetlana Aplachkina,13140111892,Morning Run,,2024-12-18 07:54:15+00:00,690,Run,,1.97,5.83,11 m 30 s
29862838,Svetlana Aplachkina,13140013538,Morning Run,,2024-12-18 07:07:38+00:00,1550,Run,,6.01,4.3,25 m 50 s
29862838,Svetlana Aplachkina,13132745524,Morning Run,,2024-12-17 07:47:26+00:00,1580,Run,,6.0,4.38,26 m 20 s
29862838,Svetlana Aplachkina,13225699046,Evening Run,,2024-12-29 17:23:58+00:00,2499,Run,"Нижнеикорецкое сельское поселение, Russia",8.02,5.2,41 m 39 s
29862838,Svetlana Aplachkina,13225698979,Afternoon Run,,2024-12-28 12:51:03+00:00,1166,Run,,3.0,6.47,19 m 26 s
29862838,Svetlana Aplachkina,13225698947,Afternoon Run,,2024-12-28 11:24:57+00:00,713,Run,,2.01,5.85,11 m 45 s
29862838,Svetlana Aplachkina,13225698973,Afternoon Run,,2024-12-28 10:06:37+00:00,1214,Run,,4.02,5.02,20 m 14 s
29862838,Svetlana Aplachkina,13225699391,Evening Run,,2024-12-27 16:15:00+00:00,644,Run,,1.68,6.38,10 m 44 s
29862838,Svetlana Aplachkina,13225698987,Evening Run,,2024-12-27 15:35:15+00:00,1110,Run,,4.52,4.02,18 m 13 s
29862838,Svetlana Aplachkina,13225699025,Lunch Run,,2024-12-27 09:05:47+00:00,1519,Run,"Нижнеикорецкое сельское поселение, Russia",6.0,4.22,25 m 19 s
29862838,Svetlana Aplachkina,13194432518,Afternoon Run,,2024-12-26 12:34:17+00:00,2500,Run,"Нижнеикорецкое сельское поселение, Russia",10.0,4.1,41 m 5 s
29862838,Svetlana Aplachkina,13194431707,Afternoon Run,,2024-12-25 13:10:55+00:00,1553,Run,"Нижнеикорецкое сельское поселение, Russia",6.01,4.3,25 m 53 s
29862838,Svetlana Aplachkina,13194432773,Lunch Run,,2024-12-25 08:43:10+00:00,2908,Run,"Нижнеикорецкое сельское поселение, Russia",11.0,4.25,46 m 50 s
29862838,Svetlana Aplachkina,13181927421,Afternoon Run,,2024-12-24 13:11:07+00:00,789,Run,"городское поселение Лиски, Russia",2.01,5.95,11 m 58 s
29862838,Svetlana Aplachkina,13181927516,Afternoon Run,,2024-12-24 12:46:52+00:00,1253,Run,"городское поселение Лиски, Russia",4.43,4.52,20 m 3 s
29862838,Svetlana Aplachkina,13181927520,Afternoon Run,,2024-12-24 12:08:39+00:00,1159,Run,"городское поселение Лиски, Russia",4.5,4.28,19 m 19 s
29862838,Svetlana Aplachkina,13181927549,Morning Run,,2024-12-24 07:18:34+00:00,1566,Run,"Нижнеикорецкое сельское поселение, Russia",6.0,4.35,26 m 6 s
29862838,Svetlana Aplachkina,13181927538,Morning Run,,2024-12-23 07:06:35+00:00,1934,Run,"Нижнеикорецкое сельское поселение, Russia",6.01,5.17,31 m 5 s
29862838,Svetlana Aplachkina,12864652989,Morning Run,,2024-11-10 04:47:29+00:00,5203,Run,"Issyk-Kul District, Kyrgyzstan",18.0,4.73,1 h 25 m
29862838,Svetlana Aplachkina,12859078562,Afternoon Run,,2024-11-09 11:12:21+00:00,3371,Run,"Issyk-Kul District, Kyrgyzstan",7.0,6.28,44 m 4 s
29862838,Svetlana Aplachkina,12856568382,Morning Run,,2024-11-09 04:51:58+00:00,3186,Run,"Issyk-Kul District, Kyrgyzstan",10.53,4.85,51 m 3 s
29862838,Svetlana Aplachkina,12856568353,Morning Run,,2024-11-09 04:16:50+00:00,1327,Run,"Issyk-Kul District, Kyrgyzstan",4.5,4.12,18 m 33 s
29862838,Svetlana Aplachkina,12853318119,Night Workout,,2024-11-08 15:02:53+00:00,4420,Workout,,1.0,,
29862838,Svetlana Aplachkina,12853318342,Afternoon Run,,2024-11-08 11:37:11+00:00,2912,Run,"Issyk-Kul District, Kyrgyzstan",8.63,5.62,48 m 28 s
29862838,Svetlana Aplachkina,12853318022,Afternoon Run,,2024-11-08 07:04:28+00:00,805,Run,"Issyk-Kul District, Kyrgyzstan",2.0,6.65,13 m 21 s
29862838,Svetlana Aplachkina,12853318028,Lunch Run,,2024-11-08 05:38:01+00:00,1823,Run,"Issyk-Kul District, Kyrgyzstan",6.01,5.05,30 m 23 s
29862838,Svetlana Aplachkina,12853317097,Lunch Run,,2024-11-07 05:21:55+00:00,2384,Run,"Issyk-Kul District, Kyrgyzstan",6.0,6.62,39 m 44 s
29862838,Svetlana Aplachkina,12836053957,Afternoon Run,,2024-11-06 11:11:38+00:00,3047,Run,"Issyk-Kul District, Kyrgyzstan",8.01,6.33,50 m 47 s
29862838,Svetlana Aplachkina,12834291834,Lunch Run,,2024-11-06 05:03:16+00:00,4899,Run,"Issyk-Kul District, Kyrgyzstan",18.0,4.45,1 h 20 m
29862838,Svetlana Aplachkina,12829378789,Afternoon Run,,2024-11-05 11:03:10+00:00,3395,Run,"Issyk-Kul District, Kyrgyzstan",7.0,6.27,43 m 55 s
29862838,Svetlana Aplachkina,12825851780,Lunch Run,,2024-11-05 05:01:40+00:00,1802,Run,"Issyk-Kul District, Kyrgyzstan",7.0,4.28,30 m 2 s
29862838,Svetlana Aplachkina,12825749503,Morning Run,,2024-11-05 04:37:52+00:00,1370,Run,"Issyk-Kul District, Kyrgyzstan",5.26,4.33,22 m 50 s
29862838,Svetlana Aplachkina,12822281109,Evening Workout,,2024-11-04 12:24:06+00:00,2705,Workout,,45.0,,
29862838,Svetlana Aplachkina,12822280817,Afternoon Run,,2024-11-04 11:38:21+00:00,816,Run,"Issyk-Kul District, Kyrgyzstan",2.61,5.02,13 m 8 s
29862838,Svetlana Aplachkina,12822281673,Afternoon Run,,2024-11-04 11:01:53+00:00,1771,Run,"Issyk-Kul District, Kyrgyzstan",6.0,4.92,29 m 31 s
29862838,Svetlana Aplachkina,12822280855,Lunch Run,,2024-11-04 06:16:38+00:00,1260,Run,"Issyk-Kul District, Kyrgyzstan",2.5,5.6,14 m 4 s
29862838,Svetlana Aplachkina,12822280818,Lunch Run,,2024-11-04 05:03:57+00:00,1718,Run,"Issyk-Kul District, Kyrgyzstan",6.01,4.65,27 m 58 s
29862838,Svetlana Aplachkina,12922831568,Lunch Run,,2024-11-17 06:39:29+00:00,2633,Run,"Issyk-Kul District, Kyrgyzstan",6.01,5.68,34 m 12 s
