Athlete ID,Athlete Name,Activity ID,Activity Name,Description,Start Date,Elapsed Time,Type,Location,Distance (km),Pace (min/km),Time
6604642,Leslie Sexton,12938775652,"More doubles this week, Gordie is gonna get fit!",,2024-11-19 18:25:39+00:00,3067,Run,"Vancouver, Canada",9.18,4.72,43 m 23 s
6604642,Leslie Sexton,12933286569,Gordie double,,2024-11-19 00:14:12+00:00,2578,Run,"Vancouver, Canada",8.12,4.75,38 m 31 s
6604642,Leslie Sexton,12931574141,The most devious bastard in New York Citaaay,,2024-11-18 18:41:37+00:00,4738,Run,"Vancouver, Canada",16.14,4.47,1 h 12 m
6604642,Leslie Sexton,13025843167,Warm down,,2024-12-01 18:07:19+00:00,1672,Run,"Ontario, Canada",4.43,5.1,22 m 37 s
6604642,Leslie Sexton,13025460456,Canadian XC Champ! 👑,Channeled some Andrew Davies energy to big another win home for the T-birds.,2024-12-01 16:59:53+00:00,2199,Run,"Ontario, Canada",10.28,3.57,36 m 39 s
6604642,Leslie Sexton,13024986874,Warm up,,2024-12-01 16:17:42+00:00,1281,Run,"Ontario, Canada",4.09,4.95,20 m 14 s
6604642,Leslie Sexton,13018178257,Course recon,4 loops & 4 x 30s pickups,2024-11-30 15:30:50+00:00,3000,Run,,11.0,4.55,50 m 0 s
6604642,Leslie Sexton,13010452700,Thoughts and prayers for this soft west coast runner staying in Ontario for the next week and a half,,2024-11-29 17:22:12+00:00,2848,Run,"Markham, Canada",10.3,4.38,45 m 10 s
6604642,Leslie Sexton,13002683462,Pre-travel loops,,2024-11-28 14:42:29+00:00,2802,Run,"Vancouver, Canada",10.16,4.53,46 m 8 s
6604642,Leslie Sexton,12997844743,Warm down with the doggo,,2024-11-27 20:21:26+00:00,2606,Run,"Vancouver, Canada",7.34,4.68,34 m 25 s
6604642,Leslie Sexton,12997293718,Standard XC taper,6 x ~700m (75s rest) Lost a few seconds on the 4th and 6th rep to a dog that chased me and cut in front of me multiple times,2024-11-27 19:06:00+00:00,1299,Run,"Electoral Area A, Canada",4.82,3.77,18 m 9 s
6604642,Leslie Sexton,12997292545,Warm up,,2024-11-27 18:28:09+00:00,1434,Run,"Electoral Area A, Canada",4.99,4.55,22 m 42 s
6604642,Leslie Sexton,12990446585,Lunch Run,,2024-11-26 19:51:38+00:00,4447,Run,"Vancouver, Canada",16.1,4.38,1 h 10 m
6604642,Leslie Sexton,12983688518,Gordie shakeout,,2024-11-25 23:12:44+00:00,2602,Run,"Vancouver, Canada",8.11,4.65,37 m 42 s
6604642,Leslie Sexton,12982126440,Morning Run,,2024-11-25 18:44:32+00:00,2994,Run,"Vancouver, Canada",10.46,4.43,46 m 22 s
6604642,Leslie Sexton,13073007951,Morning Run,,2024-12-08 13:47:05+00:00,4512,Run,"Markham, Canada",16.26,4.37,1 h 11 m
6604642,Leslie Sexton,13066978848,Lunch Run,,2024-12-07 16:18:59+00:00,4477,Run,"Markham, Canada",16.2,4.35,1 h 10 m
6604642,Leslie Sexton,13060265144,Lunch Run,,2024-12-06 16:01:16+00:00,6358,Run,"Brighton, Canada",23.18,4.15,1 h 36 m
6604642,Leslie Sexton,13053306902,Presque Presqui'ile,,2024-12-05 15:50:07+00:00,4357,Run,"Brighton, Canada",16.16,4.45,1 h 12 m
6604642,Leslie Sexton,13048335842,Treadmill tour of southern Ontario,12 miles in Trenton,2024-12-04 20:33:37+00:00,5119,Run,,16.8,5.08,1 h 25 m
6604642,Leslie Sexton,13039074521,Lunch Run,,2024-12-03 16:06:32+00:00,5229,Run,"Waterloo, Canada",19.46,4.4,1 h 25 m
6604642,Leslie Sexton,13030879408,Ontario winter t-mill action,Closer to 16k,2024-12-02 14:27:12+00:00,4316,Run,,14.45,4.93,1 h 11 m
6604642,Leslie Sexton,13117735948,Afternoon Run,,2024-12-15 01:35:56+00:00,4833,Run,,13.57,5.23,1 h 11 m
6604642,Leslie Sexton,13115877205,Morning Run,,2024-12-14 18:23:55+00:00,2044,Run,"Vancouver, Canada",6.5,4.82,31 m 18 s
6604642,Leslie Sexton,13110520422,Afternoon Run,,2024-12-14 00:11:14+00:00,4682,Run,,13.85,5.13,1 h 11 m
6604642,Leslie Sexton,13095154758,Morning Run,,2024-12-11 18:42:31+00:00,2104,Run,"Vancouver, Canada",6.46,4.48,29 m 2 s
6604642,Leslie Sexton,13088224363,Morning Run,,2024-12-10 18:18:53+00:00,4823,Run,"Vancouver, Canada",16.15,4.52,1 h 13 m
6604642,Leslie Sexton,13082631874,Afternoon Run,,2024-12-09 23:52:47+00:00,2603,Run,"Vancouver, Canada",8.06,4.7,37 m 56 s
6604642,Leslie Sexton,13080883150,Morning Run,,2024-12-09 17:32:33+00:00,4983,Run,"Vancouver, Canada",16.61,4.47,1 h 14 m
6604642,Leslie Sexton,13171734830,False Creek loop with Katherine,,2024-12-22 23:49:17+00:00,4898,Run,"Vancouver, Canada",16.15,4.65,1 h 15 m
6604642,Leslie Sexton,13163484375,Rusty,35' moderate with the group,2024-12-21 17:14:59+00:00,5766,Run,"Electoral Area A, Canada",18.07,4.43,1 h 20 m
6604642,Leslie Sexton,13157058520,Morning Run,,2024-12-20 18:52:14+00:00,4565,Run,"Vancouver, Canada",16.17,4.38,1 h 11 m
6604642,Leslie Sexton,13151159439,Lunch Run,,2024-12-19 19:57:59+00:00,3309,Run,"Vancouver, Canada",11.44,4.47,51 m 4 s
6604642,Leslie Sexton,13145631851,Back from the dead,A tight calf from ACXC and a bit of covid messed up my Houston marathon plans 🙃,2024-12-18 23:37:21+00:00,2373,Run,"Vancouver, Canada",8.06,4.52,36 m 28 s
6604642,Leslie Sexton,13218535252,Morning Run,,2024-12-29 17:55:06+00:00,3217,Run,"Vancouver, Canada",10.2,4.52,46 m 1 s
6604642,Leslie Sexton,13211030915,Warm down,,2024-12-28 19:50:04+00:00,1202,Run,"Vancouver, Canada",4.24,4.72,20 m 2 s
6604642,Leslie Sexton,13211030787,Morning Run,,2024-12-28 18:58:32+00:00,2421,Run,"Vancouver, Canada",10.63,3.78,40 m 11 s
6604642,Leslie Sexton,13211030736,Warm up,,2024-12-28 18:26:18+00:00,1210,Run,"Vancouver, Canada",4.36,4.6,20 m 3 s
6604642,Leslie Sexton,13203339530,Meh,,2024-12-27 19:12:49+00:00,4558,Run,"Vancouver, Canada",16.52,4.48,1 h 14 m
6604642,Leslie Sexton,13196523254,Dirty Dancing > Grease,Did anyone else watch these movies with their parents when they were too young to understand what was going on?,2024-12-26 20:04:06+00:00,4551,Run,"Vancouver, Canada",16.16,4.63,1 h 15 m
6604642,Leslie Sexton,13189454783,Gray Christmas,,2024-12-25 19:27:29+00:00,4596,Run,"Vancouver, Canada",16.21,4.45,1 h 12 m
6604642,Leslie Sexton,13183630139,Morning Run,,2024-12-24 18:45:09+00:00,2423,Run,"Electoral Area A, Canada",10.44,3.47,36 m 17 s
6604642,Leslie Sexton,13183732148,Warm down,,2024-12-24 19:32:13+00:00,1228,Run,"Electoral Area A, Canada",4.14,4.95,20 m 28 s
6604642,Leslie Sexton,13183396682,Warm up,,2024-12-24 18:08:28+00:00,1220,Run,"Electoral Area A, Canada",4.22,4.82,20 m 20 s
6604642,Leslie Sexton,13176734925,Sleepy and sluggish,,2024-12-23 19:21:52+00:00,2443,Run,"Vancouver, Canada",8.07,4.48,36 m 15 s
6579855,Tom Hendrikse,12867168907,10x1000 3.10,Met Max Polak & Ids Dijkstra Op naar de 7 heuvelenloop 😍,2024-11-10 10:35:22+00:00,5531,Run,"Ameland, Netherlands",22.84,3.93,1 h 30 m
6579855,Tom Hendrikse,12921957357,Debuut Zevenheuvelenloop,34e overal. Na 2 weken opbouw beste tevreden met de huidige vorm 🙃,2024-11-17 11:59:56+00:00,2761,Run,"Nijmegen, Netherlands",15.05,3.05,45 m 55 s
6579855,Tom Hendrikse,13123539372,Nederlands Kampioenschap Cross 2024 🥉,In de eindsprint 3e plek veilig weten te stellen. De vorm is weer terug & het vertrouwen. Hopen dat de achillespezen heel blijven en dan op naar de Sylvestercross in Soest 🙃,2024-12-15 12:00:15+00:00,1759,Run,,9.7,3.02,29 m 19 s
3943693,Kyle Langford,12868011204,Afternoon Ride,,2024-11-10 12:35:53+00:00,3654,Ride,"Corniche Deira, United Arab Emirates",26.77,,56 m 58 s
3943693,Kyle Langford,12912982720,Afternoon Ride,,2024-11-16 10:06:58+00:00,6497,Ride,"Corniche Deira, United Arab Emirates",41.5,,1 h 31 m
3943693,Kyle Langford,12872701755,Dubai death trap,,2024-11-11 03:09:03+00:00,2202,Ride,"Corniche Deira, United Arab Emirates",10.01,,26 m 59 s
3943693,Kyle Langford,12926603870,Morning Ride,,2024-11-18 03:32:09+00:00,5660,Ride,"Corniche Deira, United Arab Emirates",40.23,,1 h 23 m
3943693,Kyle Langford,13117174232,Morning Ride,,2024-12-14 22:24:22+00:00,4515,Ride,"Newcastle-Maitland, Australia",33.89,,1 h 11 m
3943693,Kyle Langford,13158830740,Afternoon Kitesurf,,2024-12-21 04:07:55+00:00,3137,Kitesurf,"Lake Macquarie City Council, Australia",17.8,,11.0 kn
3943693,Kyle Langford,13157784477,Morning Ride,,2024-12-20 21:46:57+00:00,4170,Ride,"Newcastle-Maitland, Australia",31.81,,1 h 3 m
3943693,Kyle Langford,13145998011,🦈🦈🦈,,2024-12-19 01:06:25+00:00,2859,Kitesurf,"New South Wales, Australia",16.92,,11.5 kn
3943693,Kyle Langford,13145162481,Marginal wing,,2024-12-18 22:07:58+00:00,1099,Kitesurf,"Lake Macquarie City Council, Australia",5.74,,10.2 kn
3943693,Kyle Langford,13139893177,Afternoon Sail,,2024-12-18 05:52:07+00:00,3020,Kitesurf,"Lake Macquarie City Council, Australia",13.84,,9.2 kn
3943693,Kyle Langford,13125691640,Evening Kitesurf,,2024-12-16 07:04:17+00:00,1561,Kitesurf,"Lake Macquarie City Council, Australia",7.03,,9.5 kn
3943693,Kyle Langford,13196569590,Locals getting their abuse quota in before NYE,,2024-12-26 19:39:04+00:00,3758,Ride,"Newcastle-Maitland, Australia",23.54,,55 m 10 s
3943693,Kyle Langford,13191023388,Afternoon Kitesurf,,2024-12-26 04:52:16+00:00,6887,Kitesurf,"Newcastle-Maitland, Australia",29.97,,10.3 kn
3943693,Kyle Langford,13185267359,Afternoon Kitesurf,,2024-12-25 05:23:02+00:00,2567,Kitesurf,"Lake Macquarie City Council, Australia",14.94,,11.4 kn
3943693,Kyle Langford,13178698207,Afternoon Kitesurf,,2024-12-24 05:11:45+00:00,2490,Kitesurf,"Lake Macquarie City Council, Australia",16.01,,12.6 kn
3943693,Kyle Langford,13178698138,Afternoon Run,,2024-12-24 05:11:14+00:00,5,Run,,0.0,,0 Cal
3943693,Kyle Langford,13172522220,Afternoon Kitesurf,,2024-12-23 05:03:27+00:00,2667,Kitesurf,"Lake Macquarie City Council, Australia",12.89,,9.4 kn
6193172,Brett Robinson,12863623262,Morning Run,,2024-11-09 22:03:25+00:00,7491,Run,"Melbourne, Australia",29.7,4.1,2 h 1 m
6193172,Brett Robinson,12856736518,Afternoon Run,,2024-11-09 06:44:27+00:00,1805,Run,"Melbourne, Australia",6.82,4.4,30 m 5 s
6193172,Brett Robinson,12855518902,Morning Run,,2024-11-08 22:20:42+00:00,5725,Run,"Melbourne, Australia",16.59,3.93,1 h 5 m
6193172,Brett Robinson,12849750505,Afternoon Run,,2024-11-08 06:03:47+00:00,2008,Run,"Melbourne, Australia",7.61,4.38,33 m 22 s
6193172,Brett Robinson,12848358186,Morning Run,,2024-11-07 22:07:01+00:00,2991,Run,"Melbourne, Australia",10.02,4.27,42 m 41 s
6193172,Brett Robinson,12842170392,Afternoon Run,,2024-11-07 05:53:30+00:00,2071,Run,"Melbourne, Australia",8.01,4.32,34 m 31 s
6193172,Brett Robinson,12841008443,Morning Run,,2024-11-06 22:22:26+00:00,5986,Run,"Melbourne, Australia",19.69,4.03,1 h 19 m
6193172,Brett Robinson,12832969310,Morning Run,,2024-11-05 22:37:52+00:00,3993,Run,"Melbourne, Australia",14.4,4.3,1 h 1 m
6193172,Brett Robinson,12856439356,Evening Run,,2024-11-05 07:00:00+00:00,1620,Run,,6.0,4.5,27 m 0 s
6193172,Brett Robinson,12824895359,Morning Run,,2024-11-04 22:20:15+00:00,6527,Run,"Melbourne, Australia",20.32,3.88,1 h 19 m
6193172,Brett Robinson,12818557594,Afternoon Run,,2024-11-04 06:32:38+00:00,2292,Run,"Melbourne, Australia",6.99,4.53,31 m 45 s
6193172,Brett Robinson,12817317613,Morning Run,,2024-11-03 22:22:14+00:00,3647,Run,"Melbourne, Australia",14.11,4.28,1 h 0 m
6193172,Brett Robinson,12917666683,Morning Run,,2024-11-16 22:02:05+00:00,7403,Run,"Melbourne, Australia",29.84,4.02,2 h 0 m
6193172,Brett Robinson,12909827887,Morning Run,,2024-11-15 22:21:33+00:00,5770,Run,"Melbourne, Australia",16.64,3.93,1 h 5 m
6193172,Brett Robinson,12902652180,Morning Run,,2024-11-14 22:34:45+00:00,2741,Run,"Melbourne, Australia",10.15,4.5,45 m 41 s
6193172,Brett Robinson,12896925010,Evening Run,,2024-11-14 07:05:31+00:00,1776,Run,"Melbourne, Australia",6.54,4.45,29 m 7 s
6193172,Brett Robinson,12895544818,Morning Run,,2024-11-13 22:21:50+00:00,5786,Run,"Melbourne, Australia",19.92,3.92,1 h 18 m
6193172,Brett Robinson,12889033152,Afternoon Run,,2024-11-13 06:16:46+00:00,1888,Run,"Melbourne, Australia",7.18,4.37,31 m 23 s
6193172,Brett Robinson,12887494551,Morning Run,,2024-11-12 22:14:46+00:00,3846,Run,"Melbourne, Australia",14.24,4.3,1 h 1 m
6193172,Brett Robinson,12881128997,Afternoon Run,,2024-11-12 06:45:14+00:00,2142,Run,"Melbourne, Australia",7.96,4.42,35 m 13 s
6193172,Brett Robinson,12879760385,Morning Run,,2024-11-11 22:20:04+00:00,6031,Run,"Melbourne, Australia",19.11,3.83,1 h 13 m
6193172,Brett Robinson,12873033152,Afternoon Run,,2024-11-11 06:21:32+00:00,2214,Run,"Melbourne, Australia",6.94,4.65,32 m 17 s
6193172,Brett Robinson,12871955880,Morning Run,,2024-11-10 22:25:59+00:00,4003,Run,"Melbourne, Australia",15.57,4.25,1 h 6 m
6193172,Brett Robinson,12968736771,Morning Run,,2024-11-23 21:59:53+00:00,7261,Run,"Falls Creek Alpine Resort, Australia",29.41,4.08,2 h 0 m
6193172,Brett Robinson,12962502253,Afternoon Run,,2024-11-23 06:30:06+00:00,2106,Run,"Falls Creek Alpine Resort, Australia",8.0,4.37,35 m 0 s
6193172,Brett Robinson,12961293447,Morning Run,,2024-11-22 22:18:02+00:00,5266,Run,"Alpine National Park, Australia",21.06,4.02,1 h 24 m
6193172,Brett Robinson,12956305328,Afternoon Run,,2024-11-22 06:30:05+00:00,2188,Run,"Falls Creek Alpine Resort, Australia",7.96,4.23,33 m 43 s
6193172,Brett Robinson,12954892650,Morning Run,,2024-11-21 22:20:23+00:00,3644,Run,"Falls Creek Alpine Resort, Australia",14.36,4.18,1 h 0 m
6193172,Brett Robinson,12949399502,Afternoon Run,,2024-11-21 06:30:56+00:00,2154,Run,"Falls Creek Alpine Resort, Australia",8.24,4.27,35 m 15 s
6193172,Brett Robinson,12948115858,Morning Run,,2024-11-20 22:19:58+00:00,6223,Run,"Falls Creek Alpine Resort, Australia",20.89,3.72,1 h 17 m
6193172,Brett Robinson,12940202759,Morning Run,,2024-11-19 22:04:58+00:00,3716,Run,"Melbourne, Australia",13.83,4.33,1 h 0 m
6193172,Brett Robinson,12934415014,Afternoon Run,,2024-11-19 06:58:19+00:00,1961,Run,"Melbourne, Australia",7.02,4.58,32 m 14 s
6193172,Brett Robinson,12933082637,Morning Run,,2024-11-18 22:26:33+00:00,6601,Run,"Melbourne, Australia",20.49,3.95,1 h 21 m
6193172,Brett Robinson,12926954900,Afternoon Run,,2024-11-18 06:33:38+00:00,2216,Run,"Melbourne, Australia",7.05,4.58,32 m 17 s
6193172,Brett Robinson,12925803132,Morning Run,,2024-11-17 22:09:41+00:00,4218,Run,"Melbourne, Australia",14.14,4.42,1 h 2 m
6193172,Brett Robinson,13019363991,Morning Run,,2024-11-30 22:00:12+00:00,7212,Run,"Falls Creek Alpine Resort, Australia",29.76,4.03,2 h 0 m
6193172,Brett Robinson,13013130370,Afternoon Run,,2024-11-30 06:26:56+00:00,1938,Run,"Falls Creek Alpine Resort, Australia",8.01,4.03,32 m 18 s
6193172,Brett Robinson,13012020543,Morning Run,,2024-11-29 22:29:37+00:00,3683,Run,"Falls Creek Alpine Resort, Australia",14.09,4.25,1 h 0 m
6193172,Brett Robinson,13007020190,Afternoon Run,,2024-11-29 06:27:45+00:00,2170,Run,"Falls Creek Alpine Resort, Australia",8.0,4.43,35 m 32 s
6193172,Brett Robinson,13005994884,Morning Run,,2024-11-28 22:20:56+00:00,5950,Run,"Falls Creek Alpine Resort, Australia",19.18,3.77,1 h 12 m
6193172,Brett Robinson,12999881283,Afternoon Run,,2024-11-28 06:30:55+00:00,2167,Run,"Falls Creek Alpine Resort, Australia",7.98,4.42,35 m 18 s
6193172,Brett Robinson,12998591008,Morning Run,,2024-11-27 22:21:12+00:00,3885,Run,"Falls Creek Alpine Resort, Australia",14.47,4.25,1 h 1 m
6193172,Brett Robinson,12991356707,Morning Run,,2024-11-26 22:28:28+00:00,4537,Run,"Falls Creek Alpine Resort, Australia",18.04,4.15,1 h 15 m
6193172,Brett Robinson,12985028403,Afternoon Run,,2024-11-26 06:29:06+00:00,2093,Run,"Falls Creek Alpine Resort, Australia",8.02,4.28,34 m 19 s
6193172,Brett Robinson,12983663811,Morning Run,,2024-11-25 22:26:12+00:00,4852,Run,"Alpine National Park, Australia",15.95,4.13,1 h 6 m
6193172,Brett Robinson,12977754960,Afternoon Run,,2024-11-25 06:30:58+00:00,2996,Run,"Falls Creek Alpine Resort, Australia",9.64,4.37,42 m 11 s
6193172,Brett Robinson,12976633043,Morning Run,,2024-11-24 22:30:24+00:00,3640,Run,"Alpine National Park, Australia",14.66,4.1,1 h 0 m
6193172,Brett Robinson,13068381755,Morning Run,,2024-12-07 21:27:23+00:00,4467,Run,"District of Weston Creek, Australia",16.32,4.3,1 h 10 m
6193172,Brett Robinson,13061690527,Morning Run,,2024-12-06 21:34:21+00:00,4377,Run,"District of Canberra Central, Australia",15.53,4.42,1 h 8 m
6193172,Brett Robinson,13055170208,Morning Run,,2024-12-05 21:17:57+00:00,3832,Run,"District of Weston Creek, Australia",13.97,4.3,1 h 0 m
6193172,Brett Robinson,13048979482,Morning Run,,2024-12-04 22:21:00+00:00,5832,Run,"Falls Creek Alpine Resort, Australia",18.91,3.82,1 h 12 m
6193172,Brett Robinson,13043002763,Afternoon Run,,2024-12-04 06:30:48+00:00,2131,Run,"Falls Creek Alpine Resort, Australia",8.24,4.27,35 m 9 s
6193172,Brett Robinson,13041534544,Morning Run,,2024-12-03 22:29:52+00:00,4191,Run,"Alpine National Park, Australia",16.88,4.13,1 h 9 m
6193172,Brett Robinson,13035375697,Afternoon Run,,2024-12-03 06:29:43+00:00,2009,Run,"Falls Creek Alpine Resort, Australia",8.02,4.17,33 m 29 s
6193172,Brett Robinson,13034033279,Morning Run,,2024-12-02 22:21:22+00:00,5446,Run,"Falls Creek Alpine Resort, Australia",17.96,4.18,1 h 15 m
6193172,Brett Robinson,13028277006,Afternoon Run,,2024-12-02 06:30:10+00:00,2098,Run,"Falls Creek Alpine Resort, Australia",8.02,4.32,34 m 37 s
6193172,Brett Robinson,13027103236,Morning Run,,2024-12-01 22:29:17+00:00,3648,Run,"Alpine National Park, Australia",14.76,4.1,1 h 0 m
6193172,Brett Robinson,13117125522,Morning Run,,2024-12-14 22:04:25+00:00,5636,Run,"Melbourne, Australia",21.75,4.13,1 h 30 m
6193172,Brett Robinson,13111763841,Evening Run,,2024-12-14 09:02:00+00:00,934,Run,"Melbourne, Australia",3.69,4.22,15 m 34 s
6193172,Brett Robinson,13110033009,Morning Run,,2024-12-13 23:11:30+00:00,814,Run,"Melbourne, Australia",3.0,4.52,13 m 34 s
6193172,Brett Robinson,13103374885,Morning Run,,2024-12-12 22:29:21+00:00,2136,Run,"Melbourne, Australia",8.12,4.37,35 m 30 s
6193172,Brett Robinson,13096664217,Morning Run,,2024-12-11 22:24:51+00:00,5086,Run,"Melbourne, Australia",14.1,4.08,57 m 31 s
6193172,Brett Robinson,13090876994,Afternoon Run,,2024-12-11 06:09:41+00:00,1923,Run,"Melbourne, Australia",6.68,4.5,30 m 0 s
6193172,Brett Robinson,13089470543,Morning Run,,2024-12-10 22:15:28+00:00,3642,Run,"Melbourne, Australia",13.76,4.37,1 h 0 m
6193172,Brett Robinson,13082467345,Morning Run,,2024-12-09 22:21:54+00:00,6340,Run,"Melbourne, Australia",20.26,3.93,1 h 19 m
6193172,Brett Robinson,13076902848,Afternoon Run,,2024-12-09 06:47:02+00:00,2648,Run,"Melbourne, Australia",7.08,4.38,30 m 59 s
6193172,Brett Robinson,13075840641,Morning Run,,2024-12-08 22:38:31+00:00,3669,Run,"Melbourne, Australia",14.45,4.17,1 h 0 m
6193172,Brett Robinson,13164731464,Morning Run,,2024-12-21 22:05:07+00:00,6794,Run,"Melbourne, Australia",25.4,4.13,1 h 45 m
6193172,Brett Robinson,13158033347,Morning Run,,2024-12-20 22:20:37+00:00,5695,Run,"Melbourne, Australia",17.54,3.9,1 h 8 m
6193172,Brett Robinson,13153240968,Afternoon Run,,2024-12-20 06:53:48+00:00,2240,Run,"Melbourne, Australia",7.06,5.12,36 m 12 s
6193172,Brett Robinson,13152028509,Morning Run,,2024-12-19 22:54:38+00:00,3626,Run,"Melbourne, Australia",14.13,4.25,1 h 0 m
6193172,Brett Robinson,13146748281,Afternoon Run,,2024-12-19 06:35:50+00:00,1849,Run,"Melbourne, Australia",6.87,4.42,30 m 25 s
6193172,Brett Robinson,13146231677,Afternoon Run,,2024-12-17 07:06:23+00:00,148225,Run,"Melbourne, Australia",6.27,5.45,34 m 14 s
6193172,Brett Robinson,13145575048,Morning Run,,2024-12-18 22:21:11+00:00,5869,Run,"Melbourne, Australia",19.45,3.67,1 h 11 m
6193172,Brett Robinson,13138447345,Morning Run,,2024-12-17 22:16:04+00:00,3731,Run,"Melbourne, Australia",13.37,4.5,1 h 0 m
6193172,Brett Robinson,13131278708,Morning Run,,2024-12-16 22:20:48+00:00,6477,Run,"Melbourne, Australia",20.24,4.0,1 h 20 m
6193172,Brett Robinson,13125655277,Afternoon Run,,2024-12-16 06:46:28+00:00,1880,Run,"Melbourne, Australia",6.75,4.58,30 m 57 s
6193172,Brett Robinson,13124594934,Morning Run,,2024-12-15 22:25:35+00:00,3775,Run,"Melbourne, Australia",14.28,4.33,1 h 1 m
6193172,Brett Robinson,13212409795,Morning Run,,2024-12-28 23:24:59+00:00,7284,Run,"Wye River Coastal Reserve, Australia",30.1,3.98,2 h 0 m
6193172,Brett Robinson,13204411186,Morning Run,,2024-12-27 22:21:31+00:00,6557,Run,"Melbourne, Australia",17.37,4.02,1 h 9 m
6193172,Brett Robinson,13196421429,Morning Run,,2024-12-26 20:01:56+00:00,3624,Run,"Melbourne, Australia",14.09,4.25,1 h 0 m
6193172,Brett Robinson,13191006187,Afternoon Run,,2024-12-26 06:57:21+00:00,1909,Run,"Melbourne, Australia",7.25,4.33,31 m 24 s
6193172,Brett Robinson,13190014193,Morning Run,,2024-12-25 21:32:16+00:00,5916,Run,"Melbourne, Australia",19.1,3.88,1 h 14 m
6193172,Brett Robinson,13184764009,Morning Run,,2024-12-24 23:22:15+00:00,5005,Run,"Melbourne, Australia",18.6,4.3,1 h 20 m
6193172,Brett Robinson,13177881407,Morning Run,,2024-12-23 22:19:32+00:00,6604,Run,"Melbourne, Australia",20.26,4.03,1 h 21 m
6193172,Brett Robinson,13171498648,Morning Run,,2024-12-22 22:38:18+00:00,3626,Run,"Melbourne, Australia",14.2,4.25,1 h 0 m
7075179,Remyo Tielsema,12867708801,Uitlopen 🙂,,2024-11-10 12:37:32+00:00,1545,Run,"Amsterdam, Netherlands",6.0,4.27,25 m 35 s
7075179,Remyo Tielsema,12867318261,Olympisch Stadionloop 10.2k 🥇,"Eerste prikkel na Berlijn. Moest weer van ver komen na een heerlijke vakantie, griep en aardig kapotte benen. Vandaag een gecontroleerd tempo gelopen ter voorbereiding op de Zevenheuvelenloop volgende week. Dat voelde goed! En het was een superleuke en gezellige thuiswedstrijd bij Phanos met de Wimpies. Eerste race met de Pro 4, echt superfijne schoen! 🙏",2024-11-10 11:29:46+00:00,1860,Run,"Amsterdam, Netherlands",10.19,3.03,31 m 0 s
7075179,Remyo Tielsema,12866540105,Inlopen,,2024-11-10 10:42:21+00:00,1932,Run,"Amsterdam, Netherlands",3.2,4.52,14 m 28 s
7075179,Remyo Tielsema,12856694641,31’ met 4 x 1’,,2024-11-09 06:10:00+00:00,1869,Run,"Utrecht, Netherlands",7.51,4.07,30 m 35 s
7075179,Remyo Tielsema,12852908131,90’,,2024-11-08 14:30:06+00:00,5590,Run,"Utrecht, Netherlands",22.01,4.12,1 h 30 m
7075179,Remyo Tielsema,12843213027,32’,,2024-11-07 09:39:25+00:00,2047,Run,"Utrecht, Netherlands",7.56,4.23,32 m 4 s
7075179,Remyo Tielsema,12838382419,"7 X (1000 , 300, P=100m), SP=2'; 4 X 100 (🔥)",,2024-11-06 16:00:25+00:00,5700,Run,"Amsterdam, Netherlands",21.29,3.97,1 h 24 m
7075179,Remyo Tielsema,12835131750,Ochtendloop ☁️,,2024-11-06 08:48:27+00:00,2742,Run,"Utrecht, Netherlands",10.01,4.33,43 m 20 s
7075179,Remyo Tielsema,12821401777,12 x 300 p: 100m,Snelheidsprikkel weer eens… pittig! 😅😝,2024-11-04 14:26:20+00:00,4297,Run,"Utrecht, Netherlands",14.01,4.12,57 m 43 s
7075179,Remyo Tielsema,12818862526,45’ ☀️,,2024-11-04 07:16:42+00:00,2912,Run,"Utrecht, Netherlands",11.0,4.12,45 m 13 s
7075179,Remyo Tielsema,12922032013,Uitlopen,,2024-11-17 13:04:31+00:00,1980,Run,"Nijmegen, Netherlands",4.19,4.73,19 m 51 s
7075179,Remyo Tielsema,12922031008,Zevenheuvelen 15k - Back to reality - 46:29 😅,"Altijd een geweldige ervaring bij de 7H! 🙏 Toch iets te hard van start gegaan, en mijn hamstring werkte ook nog niet helemaal mee. Dan worden de heuvels mentaal extra pittig. Bij de finish werd er nog leuk over Berlijn begonnen. Dank voor die mooie herinnering! ☺️",2024-11-17 12:00:01+00:00,2789,Run,"Nijmegen, Netherlands",14.8,3.13,46 m 29 s
7075179,Remyo Tielsema,12922028162,Inlopen,Dankje Ties van den Hurk je rondleiding was indrukwekkender dan mijn prestatie zelf 😜,2024-11-17 11:08:16+00:00,2071,Run,"Nijmegen, Netherlands",4.34,4.42,19 m 11 s
7075179,Remyo Tielsema,12918797852,Ochtendloop 😴,,2024-11-17 07:04:31+00:00,660,Run,"Utrecht, Netherlands",2.46,4.47,11 m 0 s
7075179,Remyo Tielsema,12915890293,Morgen 7H 🔥,"42 minuten, inclusief 4 x 1’ versnellen. 😉💪🏻",2024-11-16 17:16:47+00:00,2595,Run,"Utrecht, Netherlands",10.6,3.97,42 m 2 s
7075179,Remyo Tielsema,12905749905,32’ 🙂,,2024-11-15 12:00:57+00:00,2022,Run,"Utrecht, Netherlands",7.62,4.23,32 m 14 s
7075179,Remyo Tielsema,12897541684,44’,,2024-11-14 09:09:16+00:00,2741,Run,"Utrecht, Netherlands",10.45,4.22,44 m 5 s
